id,source,title,artists,venue_raw,venue_key,venue_name,region,address,lat,lng,start_date,end_date,price,url,thumbnail,status,collected_at
1fe18767dc6b,mmca,오~감각미술관,"깪, 엄정순, 함진",어린이미술관,mmca_children,국립현대미술관 어린이미술관,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2026-04-30,2027-02-21,무료,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202603240002068&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2026/03/202603250437045881725.png,active,2026-05-11T16:33:04Z
dd94e31ec15e,mmca,방혜자 - 천지에 마음의 빛 뿌리며 간다,방혜자,청주,mmca_cheongju,국립현대미술관 청주,cheongju,충북 청주시 청원구 상당로 314,36.6394,127.4944,2026-04-24,2026-09-27,"2,000원",https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601060002022&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2026/03/2026031704552119711784.png,active,2026-05-11T16:33:04Z
3bbfebcbd371,mmca,MMCA 과천 상설전 «한국근현대미술 II»,"김환기, 박생광, 박서보, 서세옥, 서승원, 유영국, 윤형근, 이성자, 이숙자, 최욱경 등 78여 명",과천,mmca_gwacheon,국립현대미술관 과천,gwacheon,경기 과천시 광명로 313,37.431,127.0186,2026-04-22,2027-06-27,"과천 전시관람권 3,000원",https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202501060001885&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2026/04/2026042010563457812371.png,active,2026-05-11T16:33:04Z
a580710ab31c,mmca,MMCA 과천 상설전 «한국근현대미술 I»,"정찬영, 김규진, 안중식, 장우성, 김기창, 박래현, 박수근, 이중섭, 장욱진, 오지호 등 73명",과천,mmca_gwacheon,국립현대미술관 과천,gwacheon,경기 과천시 광명로 313,37.431,127.0186,2026-04-22,2027-06-27,"과천 전시관람권 3,000원",https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202501060001884&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2026/04/202604201055291871388.png,active,2026-05-11T16:33:04Z
bf130acf18c8,mmca,그래도 해보던 날들,양정욱,서울,mmca_seoul,국립현대미술관 서울,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2026-04-17,2026-08-30,무료,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202603300002070&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2026/04/2026040803310161019462.gif,active,2026-05-11T16:33:04Z
1839cc2fef5a,mmca,데이미언 허스트와 YBA,"크리스 킹, 샘 홉킨스, 제랄드 폭스, 질리언 웨어링",서울,mmca_seoul,국립현대미술관 서울,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2026-04-01,2026-06-06,무료,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601060002025&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2026/03/2026033009492612313790.png,active,2026-05-11T16:33:04Z
e29350c595df,mmca,MMCA 다원예술 2026: 탐정의 시간,"료지 이케다/앙상블 모데른, 마말리안 다이빙 리플렉스, 엘 콘데 데 토레필, 마테오 마랑고니/디터 반도렌, 신서, 위성희, 리타 후프와이크, 살로메 무이, 샘 소이어만, 박민희, 크리스토퍼 놀란, 정여름",서울,mmca_seoul,국립현대미술관 서울,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2026-04-01,2026-12-06,개별 프로그램 별 상이,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601060002024&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2026/02/2026022405253166716635.gif,active,2026-05-11T16:33:04Z
4b0293f16d8e,mmca,데이미언 허스트,데이미언 허스트,서울,mmca_seoul,국립현대미술관 서울,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2026-03-20,2026-06-28,"8,000원",https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601060002023&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2026/02/2026021901321101013826.png,active,2026-05-11T16:33:04Z
3b1d3f599806,mmca,MMCA 해외 명작: 수련과 샹들리에,"클로드 모네, 아이 웨이웨이, 바바라 크루거, 쩡판즈, 피에르 오귀스트 르누아르, 살바도르 달리, 신디 셔먼, 파블로 피카소 등 국외작가 33명",과천,mmca_gwacheon,국립현대미술관 과천,gwacheon,경기 과천시 광명로 313,37.431,127.0186,2025-10-02,2027-01-03,"과천 전시관람권 3,000원",https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202508210001995&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2025/09/2025090801003815116883.gif,active,2026-05-11T16:33:09Z
e748ba205719,mmca,미술은행 20주년 특별전 «돌아온 미래: 형태와 생각의 발현»,"곽훈, 구정아, 권오상(b.1971), 권오상(b.1974), 김기린, 김명주, 김수자, 김지아나, 김지평, 김춘환, 김혁정, 김현희, 꼴라쥬플러스(장승효&김용민), 듀킴, 문범, 민성홍, 박계훈, 박남철, 박진현, 빠키, 샌정, 설원기, 성낙희, 성능경, 손영락, 송수남, 신미경, 심승욱, 윤형근, 이강소, 이건용, 이동엽, 이배, 이수경, 이순애, 이이남, 임흥순, 전광영, 정상화, 정정엽, 정종미, 정직성, 조덕현, 조상근, 주도양, 채성필, 최병소, 최선, 최수앙, 추미림, 하태범, 홍푸르메, 황란희, 황주리",청주,mmca_cheongju,국립현대미술관 청주,cheongju,충북 청주시 청원구 상당로 314,36.6394,127.4944,2025-08-08,2026-07-31,무료,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202508060001987&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2025/08/2025080610534430517778.png,active,2026-05-11T16:33:09Z
dd247df805d8,mmca,특별수장고: 국립현대미술관 드로잉·일본 현대 판화 소장품,"곽덕준, 권진규, 김환기, 박수근, 박현기, 유영국, 이중섭, 구사마 야요이, 기무라 고스케, 모토나가 사다마사 등",청주,mmca_cheongju,국립현대미술관 청주,cheongju,충북 청주시 청원구 상당로 314,36.6394,127.4944,2025-07-22,2026-12-31,무료,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202507100001975&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2025/07/2025071003423383917280.png,active,2026-05-11T16:33:09Z
6c442c37d7a8,mmca,MMCA 서울 상설전 «한국현대미술 하이라이트»,"김수자, 김환기, 박서보, 박현기, 서도호, 신학철, 양혜규, 이불, 이우환, 문경원+전준호 등 80여 명",서울,mmca_seoul,국립현대미술관 서울,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2025-05-01,2026-05-31,"2,000원",https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202501060001886&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2025/04/2025041405075562519096.jpg,active,2026-05-11T16:33:09Z
b829843ff1be,mmca,개방 수장고 개편,,청주,mmca_cheongju,국립현대미술관 청주,cheongju,충북 청주시 청원구 상당로 314,36.6394,127.4944,2020-12-03,2026-12-31,무료,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202012030001338&exhFlag=1,https://www.mmca.go.kr/upload/exhibition/2021/07/2021072711383216619535.png,active,2026-05-11T16:33:09Z
8dbbbdd0486d,mmca,로드 무비: 1945년 이후 한·일 미술,"곽인식, 남화연, 다나카 고키, 나카무라 마사토, 무라카미 다카시, 박서보, 서승원, 이불, 이우환, 정연두, 조양규 등 40여 명",과천,mmca_gwacheon,국립현대미술관 과천,gwacheon,경기 과천시 광명로 313,37.431,127.0186,2026-05-14,2026-09-27,"과천 전시관람권 3,000원",https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202408210001821&exhFlag=2,https://www.mmca.go.kr/upload/exhibition/2026/04/2026042908555524716419.gif,upcoming,2026-05-11T16:33:09Z
a6ec77ae545e,mmca,이것은 개념미술이 (아니)다,"곽덕준, 김범, 김순기, 김용익, 김차섭, 김홍석, 박이소, 안규철, 오인환, 정서영 등 20여 명",서울,mmca_seoul,국립현대미술관 서울,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2026-06-19,2026-10-11,-,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601060002027&exhFlag=2,https://www.mmca.go.kr/upload/exhibition/2026/01/2026012105052518619667.jpg,upcoming,2026-05-11T16:33:09Z
513e8e6a1473,mmca,과천관 40주년 프로젝트: 빛의 상상들,-,과천,mmca_gwacheon,국립현대미술관 과천,gwacheon,경기 과천시 광명로 313,37.431,127.0186,2026-07-10,2027-10-31,-,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601060002026&exhFlag=2,https://www.mmca.go.kr/upload/exhibition/2026/01/2026010610504597216426.png,upcoming,2026-05-11T16:33:09Z
51659f018a70,mmca,올해의 작가상 2026,"이해민선, 홍진훤, 이정우, 전현선",서울,mmca_seoul,국립현대미술관 서울,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2026-07-24,2026-12-06,"2,000원",https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202512310002018&exhFlag=2,https://www.mmca.go.kr/upload/exhibition/2026/01/2026010210464870616917.png,upcoming,2026-05-11T16:33:09Z
580fded5c044,mmca,MMCA×LG OLED 시리즈 2026,-,서울,mmca_seoul,국립현대미술관 서울,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2026-07-31,2026-11-29,-,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601060002028&exhFlag=2,https://www.mmca.go.kr/upload/exhibition/2026/01/2026012004105783217595.png,upcoming,2026-05-11T16:33:09Z
576a1c954144,mmca,이대원,이대원,덕수궁,mmca_deoksugung,국립현대미술관 덕수궁,seoul,서울 중구 세종대로 99,37.5658,126.9744,2026-08-06,2026-11-08,-,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601120002029&exhFlag=2,https://www.mmca.go.kr/upload/exhibition/2026/01/202601121007334671125.jpg,upcoming,2026-05-11T16:33:09Z
e6f107b3043a,mmca,서도호,서도호,서울,mmca_seoul,국립현대미술관 서울,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2026-08-28,2027-02-09,-,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601200002041&exhFlag=2,https://www.mmca.go.kr/upload/exhibition/2026/01/2026012011255342514134.jpg,upcoming,2026-05-11T16:33:09Z
a1a64de63d62,mmca,읽기의 기술: 종이에서 픽셀로,-,서울,mmca_seoul,국립현대미술관 서울,seoul,서울 종로구 삼청로 30,37.5793,126.9806,2026-11-20,2027-04-04,-,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601160002037&exhFlag=2,https://www.mmca.go.kr/upload/exhibition/2026/01/2026012010573049519685.jpg,upcoming,2026-05-11T16:33:09Z
37c00224b438,mmca,파리의 이방인,"권옥연, 김기린, 김순기, 김창열, 김흥수, 남관, 문신, 방혜자, 이성자, 이세득, 이응노, 이우환, 이항성, 임세택, 한묵 등 50여 명",덕수궁,mmca_deoksugung,국립현대미술관 덕수궁,seoul,서울 중구 세종대로 99,37.5658,126.9744,2026-12-17,2027-05-09,-,https://www.mmca.go.kr/exhibitions/exhibitionsDetail.do?exhId=202601120002030&exhFlag=2,https://www.mmca.go.kr/upload/exhibition/2026/01/202601121009205461858.jpg,upcoming,2026-05-11T16:33:13Z
